ID: 0, Run: -1, Walk: 9869, Stand: 9870
ID: 7476, Run: -1, Walk: 11630, Stand: 11626
ID: 7477, Run: -1, Walk: 11630, Stand: 11626
ID: 7478, Run: -1, Walk: 819, Stand: 808
ID: 7479, Run: -1, Walk: 11630, Stand: 11626
ID: 7480, Run: -1, Walk: 11630, Stand: 11626
ID: 7481, Run: -1, Walk: 5479, Stand: 5483
ID: 7482, Run: -1, Walk: 5479, Stand: 5483
ID: 7483, Run: -1, Walk: 5479, Stand: 5483
ID: 7484, Run: -1, Walk: 5479, Stand: 5483
ID: 7485, Run: -1, Walk: 5479, Stand: 5483
ID: 7486, Run: -1, Walk: 5479, Stand: 5483
ID: 7487, Run: -1, Walk: 5479, Stand: 5483
ID: 7488, Run: -1, Walk: 5479, Stand: 5483
ID: 7489, Run: -1, Walk: 5479, Stand: 5483
ID: 7490, Run: -1, Walk: 5479, Stand: 5483
ID: 7491, Run: -1, Walk: 5479, Stand: 5483
ID: 7492, Run: -1, Walk: 819, Stand: 808
ID: 7493, Run: -1, Walk: 819, Stand: 808
ID: 7494, Run: -1, Walk: 819, Stand: 808
ID: 7495, Run: -1, Walk: 819, Stand: 808
ID: 7496, Run: -1, Walk: 819, Stand: 808
ID: 7497, Run: -1, Walk: 11638, Stand: 11641
ID: 7499, Run: -1, Walk: 819, Stand: 808
ID: 7500, Run: -1, Walk: 11635, Stand: 11631
ID: 7501, Run: -1, Walk: 11635, Stand: 11631
ID: 7502, Run: -1, Walk: 11635, Stand: 11631
ID: 7503, Run: -1, Walk: 11635, Stand: 11631
ID: 7504, Run: -1, Walk: 2147418112, Stand: 11671
ID: 7505, Run: -1, Walk: 2147418112, Stand: 11671
ID: 7506, Run: -1, Walk: 2147418112, Stand: 11672
ID: 7507, Run: -1, Walk: 2147418112, Stand: 11673
ID: 7508, Run: -1, Walk: 2147418112, Stand: 11676
ID: 7509, Run: -1, Walk: 2147418112, Stand: 11677
ID: 7510, Run: -1, Walk: 2147418112, Stand: 11679
ID: 7511, Run: -1, Walk: 2147418112, Stand: 11679
ID: 7512, Run: -1, Walk: 2147418112, Stand: 11682
ID: 7513, Run: -1, Walk: 2147418112, Stand: 11683
ID: 7514, Run: -1, Walk: 2147418112, Stand: 11685
ID: 7515, Run: -1, Walk: 2147418112, Stand: 11685
ID: 7518, Run: -1, Walk: 2147418112, Stand: 11690
ID: 7519, Run: -1, Walk: 2147418112, Stand: 1322
ID: 7520, Run: -1, Walk: 2147418112, Stand: 1322
ID: 7521, Run: -1, Walk: 6582, Stand: 6580
ID: 7522, Run: -1, Walk: 10625, Stand: 11462
ID: 7523, Run: -1, Walk: 6262, Stand: 6252
ID: 7524, Run: -1, Walk: 11668, Stand: 11668
ID: 7525, Run: -1, Walk: 10979, Stand: 10979
ID: 7526, Run: -1, Walk: 11670, Stand: 11670
ID: 7527, Run: -1, Walk: 11670, Stand: 11670
ID: 7528, Run: -1, Walk: 819, Stand: 808
ID: 7529, Run: -1, Walk: 819, Stand: 11659
ID: 7530, Run: -1, Walk: 819, Stand: 11658
ID: 7531, Run: -1, Walk: 7160, Stand: 7158
ID: 7532, Run: -1, Walk: 7160, Stand: 7158
ID: 7533, Run: -1, Walk: 7160, Stand: 7158
ID: 7534, Run: -1, Walk: 7160, Stand: 7158
ID: 7535, Run: -1, Walk: 819, Stand: 808
ID: 7536, Run: 824, Walk: 819, Stand: 808
ID: 7537, Run: 824, Walk: 819, Stand: 808
ID: 7538, Run: 824, Walk: 819, Stand: 808
ID: 7539, Run: 824, Walk: 819, Stand: 808
ID: 7540, Run: 824, Walk: 819, Stand: 808
ID: 7541, Run: -1, Walk: 819, Stand: 11660
ID: 7542, Run: -1, Walk: 819, Stand: 11660
ID: 7543, Run: -1, Walk: 7160, Stand: 7158
ID: 7544, Run: -1, Walk: 7160, Stand: 7158
ID: 7545, Run: -1, Walk: 7160, Stand: 7158
ID: 7546, Run: -1, Walk: 7160, Stand: 7158
ID: 7547, Run: -1, Walk: 7160, Stand: 7158
ID: 7548, Run: -1, Walk: 7160, Stand: 7158
ID: 7549, Run: -1, Walk: 7160, Stand: 7158
ID: 7551, Run: -1, Walk: 2562, Stand: 2561
ID: 7552, Run: -1, Walk: 2562, Stand: 2561
ID: 7553, Run: -1, Walk: 11662, Stand: 11667
ID: 7554, Run: -1, Walk: 2147418112, Stand: 11690
ID: 7557, Run: -1, Walk: 11700, Stand: 11701
ID: 7558, Run: 11693, Walk: 11693, Stand: 5804
ID: 7559, Run: 11694, Walk: 11698, Stand: 11691
ID: 7560, Run: -1, Walk: 11695, Stand: 11692
ID: 7561, Run: -1, Walk: 11695, Stand: 11699
ID: 7562, Run: -1, Walk: 11697, Stand: 5808
ID: 7563, Run: -1, Walk: 11697, Stand: 5808
ID: 7564, Run: -1, Walk: 11697, Stand: 5808
ID: 7565, Run: -1, Walk: 11695, Stand: 5807
ID: 7566, Run: -1, Walk: 11695, Stand: 5807
ID: 7567, Run: -1, Walk: 11695, Stand: 5807
ID: 7568, Run: -1, Walk: 11695, Stand: 5807
ID: 7569, Run: -1, Walk: 11697, Stand: 5808
ID: 7570, Run: -1, Walk: 819, Stand: 808
ID: 7571, Run: -1, Walk: 819, Stand: 808
ID: 7572, Run: -1, Walk: 819, Stand: 808
ID: 7573, Run: -1, Walk: 819, Stand: 808
ID: 7574, Run: -1, Walk: 819, Stand: 808
ID: 7575, Run: -1, Walk: 819, Stand: 808
ID: 7576, Run: -1, Walk: 819, Stand: 808
ID: 7577, Run: -1, Walk: 819, Stand: 808
ID: 7578, Run: -1, Walk: 11741, Stand: 11740
ID: 7579, Run: -1, Walk: 11741, Stand: 11740
ID: 7580, Run: -1, Walk: 819, Stand: 808
ID: 7581, Run: -1, Walk: 819, Stand: 808
ID: 7582, Run: 11742, Walk: 11742, Stand: 11743
ID: 7583, Run: 11745, Walk: 11745, Stand: 11744
ID: 7584, Run: 11745, Walk: 11745, Stand: 11744
ID: 7585, Run: -1, Walk: 11746, Stand: 11747
ID: 7586, Run: -1, Walk: 5666, Stand: 5668
ID: 7587, Run: -1, Walk: 11746, Stand: 11747
ID: 7588, Run: -1, Walk: 5666, Stand: 5668
ID: 7589, Run: -1, Walk: 11746, Stand: 11747
ID: 7590, Run: -1, Walk: 5666, Stand: 5668
ID: 7591, Run: -1, Walk: 5666, Stand: 5668
ID: 7592, Run: -1, Walk: 11746, Stand: 11747
ID: 7593, Run: -1, Walk: 5666, Stand: 5668
ID: 7594, Run: -1, Walk: 11756, Stand: 11756
ID: 7595, Run: -1, Walk: 11756, Stand: 11756
ID: 7596, Run: -1, Walk: 5666, Stand: 5668
ID: 7597, Run: -1, Walk: 5666, Stand: 5668
ID: 7598, Run: -1, Walk: 5666, Stand: 5668
ID: 7599, Run: -1, Walk: 5666, Stand: 5668
ID: 7600, Run: -1, Walk: 2147418112, Stand: 9009
ID: 7601, Run: -1, Walk: 8527, Stand: 8528
ID: 7602, Run: -1, Walk: 8527, Stand: 8528
ID: 7603, Run: -1, Walk: 8527, Stand: 8528
ID: 7604, Run: -1, Walk: 8527, Stand: 8528
ID: 7605, Run: -1, Walk: 5606, Stand: 5607
ID: 7606, Run: -1, Walk: 2147418112, Stand: 9118
ID: 7607, Run: -1, Walk: 2147418112, Stand: 9118
ID: 7608, Run: -1, Walk: 2147418112, Stand: 9118
ID: 7609, Run: -1, Walk: 2147418112, Stand: 9118
ID: 7610, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7611, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7612, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7613, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7614, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7615, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7616, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7617, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7618, Run: -1, Walk: 2147418112, Stand: 9118
ID: 7619, Run: -1, Walk: 2147418112, Stand: 9118
ID: 7620, Run: -1, Walk: 2147418112, Stand: 9118
ID: 7621, Run: -1, Walk: 2147418112, Stand: 9118
ID: 7622, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7623, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7624, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7625, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7626, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7627, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7628, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7629, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7630, Run: -1, Walk: 4683, Stand: 4689
ID: 7631, Run: -1, Walk: 4683, Stand: 4689
ID: 7632, Run: -1, Walk: 4683, Stand: 4689
ID: 7633, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7634, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7635, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7636, Run: -1, Walk: 2126, Stand: 2126
ID: 7637, Run: -1, Walk: 9094, Stand: 9093
ID: 7638, Run: -1, Walk: 9037, Stand: 9037
ID: 7639, Run: -1, Walk: 9094, Stand: 9093
ID: 7640, Run: -1, Walk: 9129, Stand: 9128
ID: 7641, Run: -1, Walk: 9129, Stand: 9128
ID: 7642, Run: -1, Walk: 9134, Stand: 9133
ID: 7643, Run: -1, Walk: 9134, Stand: 9133
ID: 7644, Run: -1, Walk: 819, Stand: 808
ID: 7645, Run: -1, Walk: 819, Stand: 808
ID: 7646, Run: -1, Walk: 819, Stand: 808
ID: 7647, Run: -1, Walk: 819, Stand: 808
ID: 7648, Run: -1, Walk: 819, Stand: 808
ID: 7649, Run: -1, Walk: 819, Stand: 808
ID: 7650, Run: -1, Walk: 819, Stand: 808
ID: 7651, Run: -1, Walk: 819, Stand: 808
ID: 7652, Run: -1, Walk: 2147418112, Stand: 9099
ID: 7653, Run: -1, Walk: 2147418112, Stand: 808
ID: 7654, Run: -1, Walk: 819, Stand: 808
ID: 7655, Run: -1, Walk: 819, Stand: 808
ID: 7656, Run: -1, Walk: 819, Stand: 808
ID: 7657, Run: -1, Walk: 819, Stand: 808
ID: 7658, Run: -1, Walk: 819, Stand: 808
ID: 7659, Run: -1, Walk: 819, Stand: 808
ID: 7660, Run: -1, Walk: 819, Stand: 808
ID: 7661, Run: -1, Walk: 819, Stand: 808
ID: 7662, Run: -1, Walk: 2147418112, Stand: 9099
ID: 7663, Run: -1, Walk: 2147418112, Stand: 808
ID: 7664, Run: -1, Walk: 819, Stand: 808
ID: 7665, Run: -1, Walk: 819, Stand: 808
ID: 7666, Run: -1, Walk: 819, Stand: 808
ID: 7667, Run: -1, Walk: 819, Stand: 808
ID: 7668, Run: -1, Walk: 819, Stand: 808
ID: 7669, Run: -1, Walk: 819, Stand: 808
ID: 7670, Run: -1, Walk: 819, Stand: 808
ID: 7671, Run: -1, Walk: 819, Stand: 808
ID: 7672, Run: -1, Walk: 9039, Stand: 9040
ID: 7673, Run: -1, Walk: 819, Stand: 808
ID: 7674, Run: -1, Walk: 819, Stand: 808
ID: 7675, Run: -1, Walk: 819, Stand: 808
ID: 7676, Run: -1, Walk: 819, Stand: 808
ID: 7677, Run: -1, Walk: 819, Stand: 808
ID: 7678, Run: -1, Walk: 819, Stand: 808
ID: 7679, Run: -1, Walk: 819, Stand: 808
ID: 7680, Run: -1, Walk: 819, Stand: 808
ID: 7681, Run: -1, Walk: 819, Stand: 808
ID: 7682, Run: -1, Walk: 4683, Stand: 4689
ID: 7683, Run: -1, Walk: 4683, Stand: 4689
ID: 7684, Run: -1, Walk: 9114, Stand: 9115
ID: 7685, Run: -1, Walk: 9114, Stand: 9115
ID: 7686, Run: -1, Walk: 9070, Stand: 9069
ID: 7687, Run: -1, Walk: 9028, Stand: 9028
ID: 7688, Run: -1, Walk: 819, Stand: 808
ID: 7689, Run: -1, Walk: 819, Stand: 808
ID: 7690, Run: -1, Walk: 819, Stand: 808
ID: 7691, Run: -1, Walk: 4683, Stand: 4689
ID: 7692, Run: -1, Walk: 4683, Stand: 4689
ID: 7693, Run: -1, Walk: 4683, Stand: 4689
ID: 7694, Run: -1, Walk: 4683, Stand: 4689
ID: 7695, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7696, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7697, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7698, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7699, Run: -1, Walk: 4683, Stand: 4689
ID: 7700, Run: -1, Walk: 4683, Stand: 4689
ID: 7701, Run: -1, Walk: 4683, Stand: 4689
ID: 7702, Run: -1, Walk: 4683, Stand: 4689
ID: 7703, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7704, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7705, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7706, Run: -1, Walk: 2147418112, Stand: 9117
ID: 7707, Run: -1, Walk: 819, Stand: 808
ID: 7708, Run: -1, Walk: 819, Stand: 808
ID: 7709, Run: -1, Walk: 819, Stand: 808
ID: 7710, Run: -1, Walk: 9039, Stand: 9040
ID: 7711, Run: -1, Walk: 6560, Stand: 6561
ID: 7713, Run: -1, Walk: 9153, Stand: 8077
ID: 7714, Run: -1, Walk: 8076, Stand: 9145
ID: 7715, Run: -1, Walk: 8076, Stand: 8077
ID: 7716, Run: -1, Walk: 8076, Stand: 8077
ID: 7717, Run: -1, Walk: 189, Stand: 195
ID: 7718, Run: -1, Walk: 98, Stand: 101
ID: 7719, Run: -1, Walk: 819, Stand: 808
ID: 7720, Run: -1, Walk: 98, Stand: 101
ID: 7721, Run: -1, Walk: 98, Stand: 101
ID: 7722, Run: -1, Walk: 98, Stand: 101
ID: 7723, Run: -1, Walk: 98, Stand: 101
ID: 7724, Run: -1, Walk: 98, Stand: 101
ID: 7725, Run: -1, Walk: 189, Stand: 195
ID: 7726, Run: -1, Walk: 2147418112, Stand: 9138
ID: 7727, Run: -1, Walk: 819, Stand: 808
ID: 7728, Run: -1, Walk: 98, Stand: 101
ID: 7729, Run: -1, Walk: 98, Stand: 101
ID: 7730, Run: -1, Walk: 98, Stand: 101
ID: 7731, Run: -1, Walk: 189, Stand: 195
ID: 7732, Run: -1, Walk: 9153, Stand: 9145
ID: 7733, Run: -1, Walk: 9153, Stand: 9145
ID: 7734, Run: -1, Walk: 9153, Stand: 9145
ID: 7735, Run: -1, Walk: 9153, Stand: 9145
ID: 7736, Run: -1, Walk: 9153, Stand: 9145
ID: 7737, Run: -1, Walk: 819, Stand: 808
ID: 7738, Run: -1, Walk: 9216, Stand: 9217
ID: 7739, Run: -1, Walk: 819, Stand: 808
ID: 7740, Run: -1, Walk: 2147418112, Stand: 9198
ID: 7741, Run: -1, Walk: 9210, Stand: 9208
ID: 7742, Run: -1, Walk: 9157, Stand: 9158
ID: 7743, Run: -1, Walk: 9157, Stand: 9158
ID: 7744, Run: -1, Walk: 9157, Stand: 9158
ID: 7745, Run: -1, Walk: 9210, Stand: 9208
ID: 7746, Run: -1, Walk: 9281, Stand: 9281
ID: 7747, Run: -1, Walk: 9281, Stand: 9281
ID: 7748, Run: -1, Walk: 9281, Stand: 9281
ID: 7749, Run: -1, Walk: 9296, Stand: 9281
ID: 7750, Run: -1, Walk: 9296, Stand: 9281
ID: 7751, Run: -1, Walk: 9296, Stand: 9281
ID: 7752, Run: -1, Walk: 9281, Stand: 9281
ID: 7753, Run: -1, Walk: 9320, Stand: 9325
ID: 7754, Run: -1, Walk: 9321, Stand: 9324
ID: 7755, Run: -1, Walk: 9322, Stand: 9323
ID: 7756, Run: -1, Walk: 2147418112, Stand: 9311
ID: 7757, Run: -1, Walk: 9326, Stand: 9326
ID: 7758, Run: -1, Walk: 9281, Stand: 9281
ID: 7759, Run: -1, Walk: 9281, Stand: 9314
ID: 7760, Run: -1, Walk: 9280, Stand: 9282
ID: 7761, Run: -1, Walk: 9281, Stand: 9313
ID: 7762, Run: -1, Walk: 9280, Stand: 9283
ID: 7763, Run: -1, Walk: 9281, Stand: 9314
ID: 7764, Run: -1, Walk: 9280, Stand: 9284
ID: 7765, Run: -1, Walk: 9281, Stand: 9313
ID: 7766, Run: -1, Walk: 9280, Stand: 9285
ID: 7767, Run: -1, Walk: 9280, Stand: 9281
ID: 7768, Run: -1, Walk: 9280, Stand: 9281
ID: 7769, Run: -1, Walk: 9280, Stand: 9281
ID: 7770, Run: -1, Walk: 9333, Stand: 9334
ID: 7771, Run: -1, Walk: 9333, Stand: 9334
ID: 7772, Run: -1, Walk: 9339, Stand: 9339
ID: 7773, Run: -1, Walk: 9343, Stand: 9343
ID: 7774, Run: -1, Walk: 5479, Stand: 5483
ID: 7775, Run: -1, Walk: 5479, Stand: 5483
ID: 7776, Run: -1, Walk: 5479, Stand: 5483
ID: 7777, Run: -1, Walk: 5479, Stand: 5483
ID: 7778, Run: -1, Walk: 5479, Stand: 5483
ID: 7779, Run: -1, Walk: 1146, Stand: 808
ID: 7780, Run: -1, Walk: 1146, Stand: 808
ID: 7781, Run: -1, Walk: 1146, Stand: 808
ID: 7782, Run: -1, Walk: 8527, Stand: 8528
ID: 7783, Run: -1, Walk: 8527, Stand: 8528
ID: 7784, Run: -1, Walk: 9157, Stand: 9158
ID: 7785, Run: -1, Walk: 9157, Stand: 9158
ID: 7786, Run: -1, Walk: 9453, Stand: 9452
ID: 7787, Run: -1, Walk: 298, Stand: 268
ID: 7788, Run: -1, Walk: 5479, Stand: 5483
ID: 7789, Run: -1, Walk: 5566, Stand: 5565
ID: 7790, Run: -1, Walk: 5566, Stand: 5565
ID: 7791, Run: -1, Walk: 5566, Stand: 5565
ID: 7792, Run: -1, Walk: 5566, Stand: 5565
ID: 7793, Run: -1, Walk: 9453, Stand: 9452
ID: 7794, Run: -1, Walk: 9453, Stand: 9452
ID: 7795, Run: -1, Walk: 7606, Stand: 7605
ID: 7796, Run: -1, Walk: 7606, Stand: 7605
ID: 7797, Run: -1, Walk: 9443, Stand: 9442
ID: 7798, Run: -1, Walk: 9415, Stand: 9416
ID: 7799, Run: -1, Walk: 263, Stand: 262
ID: 7800, Run: -1, Walk: 9409, Stand: 9410
ID: 7801, Run: -1, Walk: 9470, Stand: 9469
ID: 7802, Run: -1, Walk: 9470, Stand: 9469
ID: 7803, Run: -1, Walk: 9470, Stand: 9469
ID: 7804, Run: -1, Walk: 9470, Stand: 9469
ID: 7805, Run: -1, Walk: 9443, Stand: 9442
ID: 7806, Run: -1, Walk: 5557, Stand: 5551
ID: 7807, Run: -1, Walk: 5557, Stand: 5551
ID: 7808, Run: -1, Walk: 5557, Stand: 5551
ID: 7810, Run: -1, Walk: 9453, Stand: 9452
ID: 7811, Run: -1, Walk: 9443, Stand: 9442
ID: 7812, Run: -1, Walk: 9415, Stand: 9416
ID: 7813, Run: -1, Walk: 263, Stand: 262
ID: 7814, Run: -1, Walk: 9409, Stand: 9410
ID: 7815, Run: -1, Walk: 5479, Stand: 5483
ID: 7816, Run: -1, Walk: 8007, Stand: 8008
ID: 7817, Run: -1, Walk: 5566, Stand: 5565
ID: 7818, Run: -1, Walk: 5566, Stand: 5565
ID: 7819, Run: -1, Walk: 5566, Stand: 5565
ID: 7820, Run: -1, Walk: 5566, Stand: 5565
ID: 7821, Run: -1, Walk: 1146, Stand: 808
ID: 7822, Run: -1, Walk: 1146, Stand: 808
ID: 7823, Run: -1, Walk: 2147418112, Stand: 1799
ID: 7824, Run: -1, Walk: 9876, Stand: 9876
ID: 7825, Run: -1, Walk: 9537, Stand: 9536
ID: 7826, Run: -1, Walk: 9540, Stand: 9541
ID: 7827, Run: -1, Walk: 9538, Stand: 9539
ID: 7828, Run: -1, Walk: 6264, Stand: 6263
ID: 7829, Run: -1, Walk: 3426, Stand: 3424
ID: 7832, Run: -1, Walk: 2147418112, Stand: 9546
ID: 7833, Run: -1, Walk: 2147418112, Stand: 9546
ID: 7834, Run: -1, Walk: 2147418112, Stand: 9546
ID: 7835, Run: -1, Walk: 2147418112, Stand: 9546
ID: 7836, Run: -1, Walk: 2147418112, Stand: 9546
ID: 7837, Run: -1, Walk: 819, Stand: 808
ID: 7838, Run: -1, Walk: 819, Stand: 808
ID: 7839, Run: -1, Walk: 819, Stand: 808
ID: 7840, Run: -1, Walk: 819, Stand: 808
ID: 7841, Run: -1, Walk: 5666, Stand: 5668
ID: 7842, Run: -1, Walk: 9551, Stand: 9553
ID: 7843, Run: -1, Walk: 9551, Stand: 9553
ID: 7844, Run: -1, Walk: 8007, Stand: 8008
ID: 7845, Run: -1, Walk: 6614, Stand: 6613
ID: 7846, Run: -1, Walk: 6614, Stand: 6613
ID: 7847, Run: -1, Walk: 7191, Stand: 7188
ID: 7848, Run: -1, Walk: 9570, Stand: 9571
ID: 7849, Run: -1, Walk: 7191, Stand: 7188
ID: 7850, Run: -1, Walk: 7191, Stand: 7188
ID: 7851, Run: -1, Walk: 7191, Stand: 7188
ID: 7852, Run: -1, Walk: 819, Stand: 808
ID: 7853, Run: -1, Walk: 7191, Stand: 7188
ID: 7854, Run: -1, Walk: 7191, Stand: 9535
ID: 7855, Run: -1, Walk: 7191, Stand: 7188
ID: 7856, Run: -1, Walk: 7191, Stand: 7188
ID: 7857, Run: -1, Walk: 7191, Stand: 9535
ID: 7858, Run: -1, Walk: 9538, Stand: 9539
ID: 7859, Run: -1, Walk: 2147418112, Stand: 9546
ID: 7860, Run: -1, Walk: 6773, Stand: 6771
ID: 7861, Run: -1, Walk: 7191, Stand: 7188
ID: 7862, Run: -1, Walk: 9645, Stand: 9645
ID: 7863, Run: -1, Walk: 9645, Stand: 9645
ID: 7864, Run: -1, Walk: 9645, Stand: 9645
ID: 7865, Run: -1, Walk: 7223, Stand: 7222
ID: 7866, Run: -1, Walk: 7224, Stand: 7222
ID: 7867, Run: -1, Walk: 7223, Stand: 7222
ID: 7868, Run: -1, Walk: 9869, Stand: 9870
ID: 7869, Run: -1, Walk: 9869, Stand: 9870
ID: 7870, Run: -1, Walk: 9869, Stand: 9870
ID: 7871, Run: -1, Walk: 9869, Stand: 9870
ID: 7872, Run: -1, Walk: 9869, Stand: 9870
ID: 7873, Run: -1, Walk: 9869, Stand: 9870
ID: 7874, Run: -1, Walk: 9869, Stand: 9870
ID: 7875, Run: -1, Walk: 9869, Stand: 9870
ID: 7876, Run: -1, Walk: 9869, Stand: 9870
ID: 7877, Run: -1, Walk: 9869, Stand: 9870
ID: 7878, Run: -1, Walk: 9869, Stand: 9870
ID: 7879, Run: -1, Walk: 9869, Stand: 9870
ID: 7880, Run: -1, Walk: 9869, Stand: 9870
ID: 7881, Run: -1, Walk: 9869, Stand: 9870
ID: 7882, Run: -1, Walk: 9869, Stand: 9870
ID: 7883, Run: -1, Walk: 9869, Stand: 9870
ID: 7884, Run: -1, Walk: 9869, Stand: 9870
ID: 7885, Run: -1, Walk: 7223, Stand: 7222
ID: 7886, Run: -1, Walk: 7224, Stand: 7222
ID: 7887, Run: -1, Walk: 7223, Stand: 7222
ID: 7888, Run: -1, Walk: 7216, Stand: 7217
ID: 7889, Run: -1, Walk: 7223, Stand: 7222
ID: 7890, Run: -1, Walk: 7216, Stand: 7217
ID: 7892, Run: -1, Walk: 3387, Stand: 3387
ID: 7893, Run: -1, Walk: 3391, Stand: 3391
ID: 7894, Run: -1, Walk: 5666, Stand: 5668
ID: 7895, Run: -1, Walk: 5666, Stand: 5668
ID: 7896, Run: -1, Walk: 5666, Stand: 5668
ID: 7897, Run: -1, Walk: 5666, Stand: 5668
ID: 7898, Run: -1, Walk: 819, Stand: 808
ID: 7900, Run: -1, Walk: 1289, Stand: 1288
ID: 7901, Run: -1, Walk: 1289, Stand: 1292
ID: 7902, Run: -1, Walk: 7216, Stand: 7217
ID: 7903, Run: -1, Walk: 7223, Stand: 7222
ID: 7904, Run: -1, Walk: 7216, Stand: 7217
ID: 7905, Run: -1, Walk: 7223, Stand: 7222
ID: 7906, Run: -1, Walk: 7224, Stand: 7222
ID: 7907, Run: -1, Walk: 7223, Stand: 7222
ID: 7908, Run: -1, Walk: 7216, Stand: 7217
ID: 7909, Run: -1, Walk: 7223, Stand: 7222
ID: 7910, Run: -1, Walk: 7216, Stand: 7217
ID: 7911, Run: -1, Walk: 7216, Stand: 7217
ID: 7912, Run: -1, Walk: 9736, Stand: 9735
ID: 7913, Run: -1, Walk: 9869, Stand: 9870
ID: 7914, Run: -1, Walk: 9869, Stand: 9870
ID: 7915, Run: -1, Walk: 9869, Stand: 9870
ID: 7916, Run: -1, Walk: 9869, Stand: 9870
ID: 7917, Run: -1, Walk: 9869, Stand: 9870
ID: 7918, Run: -1, Walk: 9869, Stand: 9870
ID: 7919, Run: -1, Walk: 9869, Stand: 9870
ID: 7920, Run: -1, Walk: 9869, Stand: 9870
ID: 7921, Run: -1, Walk: 2262, Stand: 2263
ID: 7922, Run: -1, Walk: 9869, Stand: 9870
ID: 7923, Run: -1, Walk: 2262, Stand: 2263
ID: 7924, Run: -1, Walk: 9869, Stand: 9870
ID: 7925, Run: -1, Walk: 9869, Stand: 9870
ID: 7926, Run: -1, Walk: 9869, Stand: 9870
ID: 7927, Run: -1, Walk: 9869, Stand: 9870
ID: 7928, Run: -1, Walk: 2262, Stand: 2263
ID: 7929, Run: -1, Walk: 4858, Stand: 4857
ID: 7930, Run: -1, Walk: 9680, Stand: 9734
ID: 7931, Run: -1, Walk: 4858, Stand: 4857
ID: 7932, Run: -1, Walk: 4858, Stand: 4857
ID: 7933, Run: -1, Walk: 9869, Stand: 9870
ID: 7934, Run: -1, Walk: 819, Stand: 808
ID: 7935, Run: -1, Walk: 9869, Stand: 9870
ID: 7936, Run: -1, Walk: 9869, Stand: 9870
ID: 7937, Run: -1, Walk: 9869, Stand: 9870
ID: 7938, Run: -1, Walk: 9957, Stand: 9940
ID: 7939, Run: -1, Walk: 9957, Stand: 9956
ID: 7940, Run: -1, Walk: 9957, Stand: 9956
ID: 7941, Run: -1, Walk: 9957, Stand: 9956
ID: 7942, Run: -1, Walk: 9958, Stand: 9958
ID: 7943, Run: -1, Walk: 4635, Stand: 9917
ID: 7944, Run: -1, Walk: 9918, Stand: 9917
ID: 7945, Run: -1, Walk: 4635, Stand: 9917
ID: 7946, Run: -1, Walk: 9931, Stand: 9930
ID: 7947, Run: -1, Walk: 9925, Stand: 9924
ID: 7948, Run: -1, Walk: 9926, Stand: 9927
ID: 7949, Run: -1, Walk: 4858, Stand: 4857
ID: 7950, Run: -1, Walk: 9869, Stand: 9868
ID: 7951, Run: -1, Walk: 9869, Stand: 9677
ID: 7952, Run: -1, Walk: 9676, Stand: 9119
ID: 7953, Run: -1, Walk: 9869, Stand: 9870
ID: 7954, Run: -1, Walk: 9869, Stand: 9870
ID: 7955, Run: -1, Walk: 2147418112, Stand: 9679
ID: 7956, Run: -1, Walk: 9678, Stand: 3461
ID: 7957, Run: -1, Walk: 9869, Stand: 9870
ID: 7958, Run: -1, Walk: 9869, Stand: 9870
ID: 7959, Run: -1, Walk: 9869, Stand: 9870
ID: 7960, Run: -1, Walk: 9869, Stand: 9870
ID: 7961, Run: -1, Walk: 9870, Stand: 9870
ID: 7962, Run: -1, Walk: 4858, Stand: 2836
ID: 7963, Run: -1, Walk: 7160, Stand: 7167
ID: 7964, Run: -1, Walk: 6180, Stand: 6181
ID: 7965, Run: -1, Walk: 6180, Stand: 9966
ID: 7966, Run: -1, Walk: 8527, Stand: 808
ID: 7967, Run: -1, Walk: 9869, Stand: 9870
ID: 7969, Run: -1, Walk: 9869, Stand: 9870
ID: 7972, Run: -1, Walk: 7160, Stand: 7167
ID: 7973, Run: -1, Walk: 7160, Stand: 7167
